PID,Address,Coords4,latitude,longitude,2001_police,2002_fire_station,2004_post_box,2005_post_office,2007_library,2008_town_hall,2013_nursing_home,2015_graveyard,2081_university,2082_school,2101_pharmacy,2110_hospital,2120_doctors,2121_dentist,2129_veterinary,2201_theatre,2203_cinema,2204_park,2205_playground,2206_dog_park,2251_sports_centre,2252_pitch,2253_swimming_pool,2255_golf_course,2256_stadium,2258_track,2301_restaurant,2302_fast_food,2303_cafe,2304_pub,2305_bar,2306_food_court,2401_hotel,2402_motel,2404_guesthouse,2421_shelter,2422_camp_site,2501_supermarket,2502_bakery,2504_mall,2505_department_store,2510_general,2511_convenience,2512_clothes,2513_florist,2515_bookshop,2517_shoe_shop,2518_beverages,2519_optician,2520_jeweller,2521_gift_shop,2522_sports_shop,2523_stationery,2524_outdoor_shop,2525_mobile_phone_shop,2529_beauty_shop,2541_car_dealership,2542_bicycle_shop,2543_doityourself,2544_furniture_shop,2546_computer_shop,2547_garden_centre,2561_hairdresser,2564_car_wash,2568_laundry,2601_bank,2602_atm,2701_tourist_info,2721_attraction,2722_museum,2724_memorial,2725_artwork,2741_picnic_site,2742_viewpoint,2901_toilet,2902_bench,2903_drinking_water,2904_fountain,2906_waste_basket,2907_camera_surveillance,2950_tower,2951_comms_tower,2952_water_tower,2961_wastewater_plant,2964_water_works,3100_christian,3102_christian_catholic,3103_christian_evangelical,3104_christian_lutheran,3105_christian_methodist,3200_jewish,3300_muslim,4101_spring,4121_tree,4141_beach,5201_traffic_signals,5203_stop,5204_crossing,5206_motorway_junction,5207_turning_circle,5209_street_lamp,5250_fuel,5260_parking,5262_parking_multistorey,5270_parking_bicycle,5301_slipway,5303_pier,5311_dam,5332_weir,5621_bus_stop,5651_airport,5655_helipad,5656_apron,7201_forest,7202_park,7203_residential,7204_industrial,7206_cemetery,7208_meadow,7209_commercial,7210_nature_reserve,7211_recreation_ground,7212_retail,7215_orchard,7216_vineyard,7217_scrub,7218_grass,7228_farmyard,7229_farmland,8200_water,8201_reservoir,8221_wetland
902401090,"115 E 7TH ST, Ames, Iowa, USA","115 E 7th St, Ames, IA 50010, USA",42.0282173,-93.6096512,1,2,1,1,1,0,0,1,0,1,2,1,2,1,0,0,0,6,8,0,0,5,1,0,0,0,16,20,4,0,4,0,1,0,0,1,0,2,2,0,2,0,3,8,1,2,2,2,1,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,9,2,0,0,1,8,26,0,0,0,15,3,0,0,0,0,0,0,0,0,12,0,0,1,1,0,0,0,70,0,21,0,841,0,5,0,5,70,1,7,0,0,0,0,50,0,0,0,9,6,25,2,1,0,23,0,0,1,0,0,1,21,0,3,3,14,0
528174080,"2902 HARRISON RD, Ames, Iowa, USA","2902 Harrison Rd, Ames, IA 50010, USA",42.0590079,-93.6497891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,128,0,15,0,1,6,0,0,0,0,0,0,11,0,0,0,1,4,12,0,0,0,0,0,0,0,0,0,0,11,2,1,14,0,0
910200040,"103 S RUSSELL AVE, Ames, Iowa, USA","103 S Russell Ave, Ames, IA 50010, USA",42.0226357,-93.6286474,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,8,0,3,36,0,0,1,0,11,7,1,0,0,0,0,0,0,9,0,3,1,0,1,0,3,2,0,0,0,2,0,1,2,0,0,0,0,3,0,0,0,1,0,0,7,0,1,6,2,1,0,1,7,16,0,0,1,15,6,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,333,0,28,0,575,0,1,0,3,108,1,19,0,0,0,1,53,0,0,0,22,6,29,1,0,0,8,0,3,1,0,0,0,133,0,0,1,0,0
528294060,"3816 HYDE AVE, Ames, Iowa, USA","3816 Hyde Ave, Ames, IA 50010, USA",42.0584432,-93.6408008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,10,1,0,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,4,0,0,1,0,0,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,144,0,26,0,1,7,0,0,0,0,0,0,15,0,0,0,2,6,12,0,0,0,0,0,0,0,0,0,0,8,1,0,17,0,1
902128150,"1116 BURNETT AVE 1118, Ames, Iowa, USA","1116 Burnett Ave, Ames, IA 50010, USA",42.03271669999999,-93.6152306,1,2,1,1,1,0,0,1,0,2,2,1,2,1,0,0,0,5,10,0,0,6,1,0,0,0,11,10,4,0,4,0,0,0,0,1,0,2,2,0,1,0,3,8,1,2,2,0,1,3,3,0,0,0,0,5,0,2,0,1,1,0,12,0,1,7,2,0,0,1,8,26,0,0,0,19,4,0,0,0,0,0,0,0,0,10,0,0,3,1,0,0,0,70,0,14,0,851,0,4,0,5,62,1,8,0,0,0,0,48,0,0,0,4,5,33,0,1,0,11,0,0,0,0,0,1,23,0,0,2,2,0
535451010,"214 E 16TH ST, Ames, Iowa, USA","214 E 16th St, Ames, IA 50010, USA",42.0381141,-93.6081872,0,2,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,7,9,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,4,0,368,0,3,0,0,7,1,2,0,0,0,0,26,0,0,0,10,6,21,0,1,0,0,0,0,0,0,0,0,33,0,1,4,1,0
533221060,"2717 HAMPTON ST, Ames, Iowa, USA","2717 Hampton St, Ames, IA 50010, USA",42.0461821,-93.6463045,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,3,0,1,23,1,1,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,8,0,253,0,13,0,1,23,0,0,0,0,0,0,24,0,0,0,6,7,8,0,0,0,0,1,0,0,0,0,0,59,0,1,11,0,0
535175050,"2315 DUFF AVE, Ames, Iowa, USA","2315 Duff Ave, Ames, IA 50010, USA",42.0452179,-93.6144392,0,2,1,1,0,0,1,0,0,3,1,0,0,0,0,0,1,5,10,0,0,20,0,1,0,0,2,5,0,0,0,0,0,0,0,3,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,291,0,4,0,1,27,0,2,0,0,0,0,31,0,0,0,7,4,19,0,0,0,1,0,0,0,0,0,0,32,0,1,4,0,0
909451100,"1505 LITTLE BLUESTEM CT UNIT 119, Ames, Iowa, USA","1505 Little Bluestem Ct UNIT 119, Ames, IA 50014, USA",42.0099344,-93.6460448,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,4,0,3,27,0,0,1,4,2,0,2,0,0,0,1,0,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,3,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,61,0,13,0,157,1,0,0,1,32,2,1,0,0,0,0,34,0,0,0,12,4,6,0,0,0,0,0,1,0,0,0,0,41,0,5,8,0,0
905104210,"823 YUMA AVE, Ames, Iowa, USA","823 Yuma Ave, Ames, IA 50014, USA",42.0302525,-93.6783484,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,214,0,10,0,2,11,0,1,0,0,0,0,23,0,0,0,9,2,27,0,0,0,1,1,0,0,0,0,0,6,1,3,1,0,0
907275080,"4539 HEMINGWAY DR, Ames, Iowa, USA","4539 Hemingway Dr, Ames, IA 50014, USA",42.0190147,-93.6806069,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,2,5,0,1,9,4,0,0,1,2,3,0,0,1,0,3,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,6,0,9,0,308,1,21,0,3,21,0,4,0,0,0,0,27,0,0,0,4,2,31,0,0,0,4,0,0,0,0,0,2,12,1,2,11,0,1
907285080,"4532 CLEMENS BLVD, Ames, Iowa, USA","4532 Clemens Blvd, Ames, IA 50014, USA",42.0176874,-93.6804286,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,2,4,0,1,9,4,0,0,1,2,3,0,0,1,0,3,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,4,0,9,1,297,1,20,0,3,21,0,4,0,0,0,0,27,0,0,0,3,2,32,0,0,0,4,0,0,0,0,0,2,13,0,3,11,0,1
907285050,"4606 CLEMENS BLVD, Ames, Iowa, USA","4606 Clemens Blvd, Ames, IA 50014, USA",42.017682,-93.6812013,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,2,4,0,1,9,4,0,0,1,2,2,0,0,1,0,3,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,293,1,20,0,3,17,0,3,0,0,0,0,27,0,0,0,3,2,31,0,0,0,3,0,0,0,0,0,2,14,1,3,12,0,1
528118040,"3311 PRESTON CIR, Ames, Iowa, USA","3311 Preston Cir, Ames, IA 50010, USA",42.0606136,-93.6569769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,4,0,57,0,9,0,1,3,0,0,0,0,0,0,2,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,0,17,1,4,13,0,0
907255050,"503 BROWN CT, Ames, Iowa, USA","503 Brown Ct, Ames, IA 50014, USA",42.0181581,-93.6856394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,1,4,4,0,0,0,2,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9,0,252,1,17,0,2,6,0,2,0,0,0,0,21,0,0,0,7,2,23,0,0,0,4,0,0,0,0,0,3,13,3,6,13,1,1
905105190,"822 YUMA AVE, Ames, Iowa, USA","822 Yuma Ave, Ames, IA 50014, USA",42.0302117,-93.6778135,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,215,0,11,0,2,12,0,1,0,0,0,0,23,0,0,0,9,2,25,0,0,0,2,1,0,0,0,0,0,6,0,3,1,0,0
923201100,"601 JEWEL DR, Ames, Iowa, USA","601 Jewel Dr, Ames, IA 50010, USA",41.9935264,-93.6042703,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,0,4,0,2,21,0,0,0,0,0,0,6,0,0,0,11,1,25,0,1,0,6,1,0,0,1,0,0,26,1,8,3,0,0
528120030,"3112 WESTON DR, Ames, Iowa, USA","3112 Weston Dr, Ames, IA 50010, USA",42.0610727,-93.6546799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,4,0,69,0,12,0,1,3,0,0,0,0,0,0,3,0,0,0,3,1,9,0,0,0,0,0,0,0,0,0,0,23,1,3,15,0,0
907135170,"5449 FROST DR, Ames, Iowa, USA","5449 Frost Dr, Ames, IA 50014, USA",42.0197042,-93.6928521,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,167,1,14,0,1,9,0,2,0,0,0,0,13,0,0,0,8,1,14,0,0,0,3,0,0,0,0,0,3,8,4,4,10,1,0
535478010,"510 E 14TH ST, Ames, Iowa, USA","510 E 14th St, Ames, IA 50010, USA",42.0351916,-93.6052989,0,2,0,0,1,0,0,1,0,2,0,1,2,0,0,0,0,9,11,0,0,14,1,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,4,0,0,0,9,2,0,0,0,0,0,0,0,0,6,0,0,2,1,0,0,0,1,0,5,0,400,0,4,0,1,16,1,4,0,0,0,0,24,0,0,0,13,8,22,0,1,0,0,0,0,0,0,0,2,22,1,2,3,14,0
535180120,"217 20TH ST, Ames, Iowa, USA","217 20th St, Ames, IA 50010, USA",42.0422763,-93.6134103,0,2,1,1,0,0,0,0,0,2,1,1,2,0,0,0,1,5,8,0,0,18,1,1,0,0,2,4,0,0,0,0,0,0,0,3,0,0,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,0,3,0,369,0,4,0,0,22,1,2,0,0,0,0,34,0,0,0,7,4,15,0,0,0,1,0,0,0,0,0,0,32,0,0,3,0,0
534426110,"1926 HUNZIKER DR, Ames, Iowa, USA","1926 Hunziker Dr, Ames, IA 50010, USA",42.0418143,-93.6244122,0,2,1,1,0,0,0,0,0,4,1,0,0,0,0,0,1,1,10,0,0,12,4,0,0,1,2,4,0,0,0,0,0,0,0,3,0,0,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,2,1,0,0,0,1,0,1,0,391,0,8,0,0,26,0,4,0,0,0,0,30,0,0,0,3,1,21,0,0,0,1,1,0,0,0,0,0,5,0,0,3,0,0
535403150,"313 E 16TH ST, Ames, Iowa, USA","313 E 16th St, Ames, IA 50010, USA",42.0385,-93.607257,0,2,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,7,9,0,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,4,0,325,0,3,0,0,7,1,2,0,0,0,0,24,0,0,0,10,6,18,0,1,0,0,0,0,0,0,0,0,33,1,1,3,1,0
531376010,"1410 CALIFORNIA AVE, Ames, Iowa, USA","1410 California Ave, Ames, IA 50014, USA",42.0364319,-93.6910489,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,8,1,15,1,0,0,0,0,0,0,0,0,0,9,4,6,3,0,0
911102170,"208 S WALNUT AVE, Ames, Iowa, USA","208 S Walnut Ave, Ames, IA 50010, USA",42.0213132,-93.6166552,1,0,1,1,1,0,0,0,0,0,3,0,0,1,0,0,1,6,7,0,0,13,0,1,0,0,22,27,4,0,4,0,1,0,0,1,0,5,2,0,2,0,4,9,1,2,2,2,1,3,3,0,0,0,1,5,0,3,0,1,1,0,13,0,1,9,2,0,0,1,8,25,0,0,0,16,3,0,0,0,0,0,0,0,0,9,0,0,1,1,0,0,0,71,0,21,0,882,0,4,0,7,87,0,10,0,0,0,0,55,0,0,0,16,6,40,1,0,0,26,0,0,2,0,0,0,95,0,3,6,2,0
905475520,"309 COLORADO CIR, Ames, Iowa, USA","309 Colorado Cir, Ames, IA 50014, USA",42.0256232,-93.6636112,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,5,5,0,1,11,0,0,0,1,13,8,6,2,4,0,0,0,0,10,0,4,0,0,0,0,3,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,3,1,0,0,2,6,0,0,1,27,1,0,0,0,1,0,1,0,0,4,0,0,1,1,0,1,0,1338,0,7,0,439,0,8,0,3,53,1,56,0,0,0,0,35,0,0,0,22,5,26,0,1,2,5,1,2,0,0,0,0,355,0,4,1,0,1
907175030,"5423 THACKERAY DR, Ames, Iowa, USA","5423 Thackeray Dr, Ames, IA 50014, USA",42.01831600000001,-93.692582,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,3,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,174,1,15,0,1,10,0,2,0,0,0,0,12,0,0,0,6,1,14,0,0,0,3,0,0,0,0,0,3,7,4,5,11,1,0
527212050,"4014 EDGEWATER DR, Ames, Iowa, USA","4014 Edgewater Dr, Ames, IA 50010, USA",42.0606033,-93.6286474,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,6,5,0,0,3,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,4,1,1,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,59,0,15,0,1,7,0,0,0,0,0,0,16,0,0,0,6,6,19,0,0,0,0,0,0,0,0,0,0,4,0,1,10,0,2
902201110,"1212 CARROLL AVE, Ames, Iowa, USA","1212 Carroll Ave, Ames, IA 50010, USA",42.0336943,-93.6087016,1,2,1,1,1,0,0,1,0,2,1,1,2,1,0,0,0,9,12,0,0,12,1,0,0,0,7,1,3,0,4,0,0,0,0,1,0,1,2,0,1,0,1,8,0,2,2,0,1,3,3,0,0,0,0,3,0,2,0,1,1,0,9,0,0,5,2,0,0,1,6,24,0,0,0,15,3,0,0,0,0,0,0,0,0,9,0,0,2,1,0,0,0,32,0,7,0,601,0,4,0,3,55,1,8,0,0,0,0,36,0,0,0,10,9,24,1,1,0,3,0,0,0,0,0,1,26,0,1,4,14,0
906201030,"1149 OKLAHOMA DR, Ames, Iowa, USA","1149 Oklahoma Dr, Ames, IA 50014, USA",42.0337479,-93.6850054,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,8,1,20,0,0,0,0,0,0,0,0,0,0,10,3,6,4,0,0
535325130,"209 17TH ST, Ames, Iowa, USA","209 17th St, Ames, IA 50010, USA",42.0395064,-93.6130542,0,2,1,1,0,0,0,1,0,2,0,1,2,0,0,0,0,7,9,0,0,19,1,1,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,4,0,0,0,2,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,1,0,3,0,464,0,3,0,0,18,1,2,0,0,0,0,35,0,0,0,7,6,19,0,1,0,0,0,0,0,0,0,0,31,0,0,3,0,0
533213040,"2723 BRISTOL DR, Ames, Iowa, USA","2723 Bristol Dr, Ames, IA 50010, USA",42.04717489999999,-93.6466608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1,21,1,1,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,6,0,255,0,15,0,1,21,0,0,0,0,0,0,24,0,0,0,4,7,8,0,0,0,0,1,0,0,0,0,0,48,0,1,13,0,0
527352150,"2108 STEVENSON DR, Ames, Iowa, USA","2108 Stevenson Dr, Ames, IA 50010, USA",42.0517286,-93.6382274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,1,13,2,0,0,0,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,6,0,0,1,1,0,0,0,0,0,6,0,255,0,28,0,1,14,0,0,0,0,0,0,23,0,0,0,0,8,19,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0
903226060,"1209 MARSTON AVE, Ames, Iowa, USA","1209 Marston Ave, Ames, IA 50010, USA",42.0337001,-93.6238779,1,2,1,1,0,0,0,0,0,3,1,1,2,1,0,0,0,3,12,0,0,14,4,0,0,1,4,1,0,0,0,0,0,0,0,7,0,2,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,1,0,0,5,0,0,6,2,0,0,0,3,17,0,0,1,16,6,0,0,0,0,0,0,0,0,9,0,0,3,1,0,0,0,66,0,7,0,683,0,1,0,0,50,1,10,0,0,0,0,33,0,0,0,13,3,31,0,0,0,1,0,0,0,0,0,0,14,0,0,1,0,0
923227080,"3318 JEWEL DR, Ames, Iowa, USA","3318 Jewel Dr, Ames, IA 50010, USA",41.992797,-93.6007108,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,0,4,0,1,18,0,0,0,0,0,0,6,0,0,0,12,1,25,0,1,0,4,1,0,0,1,0,0,22,1,7,2,0,0
907252060,"4923 HEMINGWAY DR, Ames, Iowa, USA","4923 Hemingway Dr, Ames, IA 50014, USA",42.0183511,-93.6869491,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,1,4,3,0,0,0,2,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,8,0,231,1,16,0,2,9,0,2,0,0,0,0,19,0,0,0,7,2,22,0,0,0,3,0,0,0,0,0,3,12,3,6,13,1,1
528102010,"4205 WEMBLEY AVE, Ames, Iowa, USA","4205 Wembley Ave, Ames, IA 50010, USA",42.0614798,-93.658878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,34,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,9,0,0,0,0,0,0,0,0,0,0,21,1,5,14,0,0
533208040,"2810 NORTHRIDGE LN, Ames, Iowa, USA","2810 Northridge Ln, Ames, IA 50010, USA",42.0476944,-93.6470335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,1,19,1,1,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,6,0,259,0,13,0,1,21,0,0,0,0,0,0,24,0,0,0,4,8,8,0,0,0,0,1,0,0,0,0,0,40,0,2,13,0,0
534128090,"2703 PIERCE AVE, Ames, Iowa, USA","2703 Pierce Ave, Ames, IA 50010, USA",42.0478414,-93.6316954,0,0,1,2,0,0,0,0,0,3,1,0,0,1,0,0,1,5,7,0,1,14,2,0,0,1,9,6,0,0,0,0,0,0,0,1,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0,2,0,349,0,19,0,1,33,0,0,0,0,0,0,36,0,0,0,1,5,19,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0
