PID,Address,Coords4,latitude,longitude,2001_police,2002_fire_station,2004_post_box,2005_post_office,2007_library,2008_town_hall,2013_nursing_home,2015_graveyard,2081_university,2082_school,2101_pharmacy,2110_hospital,2120_doctors,2121_dentist,2129_veterinary,2201_theatre,2203_cinema,2204_park,2205_playground,2206_dog_park,2251_sports_centre,2252_pitch,2253_swimming_pool,2255_golf_course,2256_stadium,2258_track,2301_restaurant,2302_fast_food,2303_cafe,2304_pub,2305_bar,2306_food_court,2401_hotel,2402_motel,2404_guesthouse,2421_shelter,2422_camp_site,2501_supermarket,2502_bakery,2504_mall,2505_department_store,2510_general,2511_convenience,2512_clothes,2513_florist,2515_bookshop,2517_shoe_shop,2518_beverages,2519_optician,2520_jeweller,2521_gift_shop,2522_sports_shop,2523_stationery,2524_outdoor_shop,2525_mobile_phone_shop,2529_beauty_shop,2541_car_dealership,2542_bicycle_shop,2543_doityourself,2544_furniture_shop,2546_computer_shop,2547_garden_centre,2561_hairdresser,2564_car_wash,2568_laundry,2601_bank,2602_atm,2701_tourist_info,2721_attraction,2722_museum,2724_memorial,2725_artwork,2741_picnic_site,2742_viewpoint,2901_toilet,2902_bench,2903_drinking_water,2904_fountain,2906_waste_basket,2907_camera_surveillance,2950_tower,2951_comms_tower,2952_water_tower,2961_wastewater_plant,2964_water_works,3100_christian,3102_christian_catholic,3103_christian_evangelical,3104_christian_lutheran,3105_christian_methodist,3200_jewish,3300_muslim,4101_spring,4121_tree,4141_beach,5201_traffic_signals,5203_stop,5204_crossing,5206_motorway_junction,5207_turning_circle,5209_street_lamp,5250_fuel,5260_parking,5262_parking_multistorey,5270_parking_bicycle,5301_slipway,5303_pier,5311_dam,5332_weir,5621_bus_stop,5651_airport,5655_helipad,5656_apron,7201_forest,7202_park,7203_residential,7204_industrial,7206_cemetery,7208_meadow,7209_commercial,7210_nature_reserve,7211_recreation_ground,7212_retail,7215_orchard,7216_vineyard,7217_scrub,7218_grass,7228_farmyard,7229_farmland,8200_water,8201_reservoir,8221_wetland,__public,__health,__leisure,__catering,__accommodation_indoor,__accommodation_outdoor,__shopping,__money,__tourism_destination,__miscellaneous,__worship,__christian_all,__natural,__traffic,__traffic_fuel_and_parking,__traffic_water,__transport_air,__landuse_leisure,__waterway
527140090,"4029 FLETCHER BLVD, Ames, Iowa, USA","4029 Fletcher Blvd, Ames, IA 50010, USA",42.060921,-93.634156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,7,1,0,0,1,4,1,1,0,0,0,0,2,0,0,4,0,0,1,0,1,0,0,0,0,4,0,62,0,22,0,1,4,0,0,0,0,0,0,13,0,0,0,4,6,18,0,0,0,0,0,0,0,0,0,0,7,1,0,11,0,2,1,0,15,1,0,2,3,2,8,9,6,5,0,106,5,0,0,6,13
909428170,"2117 GREENBRIAR CIR, Ames, Iowa, USA","2117 Greenbriar Cir, Ames, IA 50014, USA",42.0127932,-93.641751,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,5,5,0,4,32,1,0,1,4,6,1,3,0,6,0,0,0,1,10,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,5,0,0,2,6,0,3,1,2,1,0,0,0,0,3,1,0,2,0,0,0,0,105,0,23,0,267,1,0,0,1,72,3,4,0,0,0,0,49,0,0,0,11,5,2,0,0,0,0,0,2,0,0,0,0,68,0,3,7,0,0,3,0,54,16,1,10,6,1,10,15,6,6,105,420,80,0,0,7,7
905228050,"1101 IOWA AVE, Ames, Iowa, USA","1101 Iowa Ave, Ames, IA 50014, USA",42.03273919999999,-93.6597296,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5,3,0,1,22,0,1,0,0,6,2,5,1,1,0,0,0,0,8,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,17,0,1,1,31,1,1,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1546,0,3,0,294,0,4,0,0,59,0,59,0,0,0,0,30,0,0,0,13,4,6,0,1,2,2,1,1,0,0,0,1,460,0,5,3,0,1,4,0,32,15,0,8,4,1,19,35,5,4,1546,449,118,0,0,6,4
533234020,"2517 SHERWOOD AVE, Ames, Iowa, USA","2517 Sherwood Ave, Ames, IA 50010, USA",42.0468442,-93.6436912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,5,0,1,19,1,1,0,1,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,3,0,0,1,1,0,0,0,0,0,6,0,260,0,23,0,1,23,0,0,0,0,0,0,26,0,0,0,5,8,9,0,0,0,0,1,0,0,0,0,0,39,0,1,10,0,0,1,0,36,6,0,7,3,1,1,3,5,5,0,339,24,0,0,9,10
533212100,"2611 STANGE RD, Ames, Iowa, USA","2611 Stange Rd, Ames, IA 50010, USA",42.04749169999999,-93.6451958,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,7,0,1,20,1,1,0,0,6,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,6,0,258,0,20,0,1,22,0,0,0,0,0,0,26,0,0,0,4,8,8,0,0,0,0,1,0,0,0,0,0,39,0,1,13,0,0,1,0,38,6,0,8,3,3,1,4,3,3,0,333,23,0,0,9,13
534475185,"1306 NORTHWESTERN AVE, Ames, Iowa, USA","1306 Northwestern Ave, Ames, IA 50010, USA",42.0350609,-93.6254413,1,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,11,0,0,14,4,0,0,1,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,6,0,0,1,16,5,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,12,0,5,0,527,0,2,0,0,21,1,13,0,0,0,0,21,0,0,0,12,2,26,0,0,0,0,1,1,0,0,0,0,3,0,0,1,0,0,7,1,32,0,0,7,4,1,9,22,9,9,12,590,35,0,0,4,1
905452150,"318 CRANE AVE, Ames, Iowa, USA","318 Crane Ave, Ames, IA 50014, USA",42.025474,-93.6658691,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,6,6,0,1,9,0,0,0,1,4,5,4,1,1,0,0,0,0,7,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,1,0,0,2,4,0,0,1,10,1,0,0,0,0,1,0,0,0,4,0,0,1,1,0,1,0,705,0,7,0,405,0,8,0,3,37,0,32,0,0,0,0,31,0,0,0,19,6,30,0,1,2,4,1,0,0,0,0,0,216,0,4,3,0,1,1,2,23,15,0,7,10,3,6,13,7,6,705,523,72,0,0,7,4
528176010,"3807 BRIDGEPORT DR, Ames, Iowa, USA","3807 Bridgeport Dr, Ames, IA 50010, USA",42.0580082,-93.6563432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,4,0,91,0,10,0,1,3,0,0,0,0,0,0,4,0,0,0,2,2,10,0,0,0,0,0,0,0,0,0,0,10,1,3,13,0,0,0,0,6,0,0,1,3,2,1,5,2,2,0,113,4,0,0,2,13
535450160,"1401 CARROLL AVE 1403, Ames, Iowa, USA","1401 Carroll Ave, Ames, IA 50010, USA",42.0358775,-93.6092951,0,2,1,1,1,0,0,1,0,2,0,1,2,1,0,0,0,8,10,0,0,16,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,6,6,0,0,0,9,2,0,0,0,0,0,0,0,0,9,0,0,2,1,0,0,0,2,0,7,0,526,0,4,0,1,24,1,5,0,0,0,0,37,0,0,0,9,7,25,0,1,0,0,0,0,0,0,0,1,27,0,1,3,10,0,8,4,36,4,0,0,8,2,13,11,12,12,2,605,31,0,0,7,13
533215040,"2505 BRADFORD DR, Ames, Iowa, USA","2505 Bradford Dr, Ames, IA 50010, USA",42.04653,-93.647093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1,23,1,1,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,6,0,252,0,11,0,1,22,0,0,0,0,0,0,24,0,0,0,5,7,8,0,0,0,0,1,0,0,0,0,0,59,0,2,12,0,0,0,0,36,6,0,7,2,1,1,3,3,3,0,316,23,0,0,8,12
528104010,"3131 SEDWICK ST, Ames, Iowa, USA","3131 Sedwick St, Ames, IA 50010, USA",42.0632843,-93.6555512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,46,0,8,0,1,5,0,0,0,0,0,0,1,0,0,0,2,1,11,0,0,0,0,0,0,0,0,0,0,45,2,5,14,0,0,0,0,12,0,0,1,3,2,0,3,3,3,0,65,6,0,0,1,14
535325090,"1719 DOUGLAS AVE, Ames, Iowa, USA","1719 Douglas Ave, Ames, IA 50010, USA",42.0400023,-93.6126387,0,2,1,1,0,0,0,1,0,2,0,1,2,0,0,0,0,7,9,0,0,19,1,1,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,4,0,0,0,2,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,1,0,3,0,431,0,3,0,0,18,1,2,0,0,0,0,34,0,0,0,8,6,18,0,1,0,0,0,0,0,0,0,0,32,0,0,3,0,0,7,3,37,3,0,3,9,2,5,3,7,7,1,492,21,0,0,6,3
909250210,"424 STANTON AVE, Ames, Iowa, USA","424 Stanton Ave, Ames, IA 50014, USA",42.0182655,-93.6483239,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,2,0,8,5,0,3,38,1,0,1,4,20,9,12,2,11,1,0,0,1,13,0,0,1,0,0,0,5,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,6,3,0,2,2,23,0,0,2,56,1,6,1,0,2,0,2,0,0,4,1,0,2,1,0,0,0,2918,0,14,0,577,0,0,0,1,105,7,88,0,0,0,0,80,0,0,0,17,8,7,0,0,2,3,0,1,0,0,0,0,645,0,3,6,0,1,5,1,62,55,1,13,19,7,27,70,8,8,2918,872,201,0,0,9,7
527325110,"1802 BUCHANAN DR, Ames, Iowa, USA","1802 Buchanan Dr, Ames, IA 50010, USA",42.0549343,-93.633932,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,7,7,0,1,13,2,0,0,0,9,3,0,0,0,0,0,0,0,3,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0,1,1,0,1,1,0,0,0,0,2,0,0,7,0,0,1,1,1,0,0,0,0,4,0,226,0,27,0,2,13,0,0,0,0,0,0,25,0,0,0,0,7,22,0,0,0,1,0,0,0,0,0,0,5,0,0,11,0,1,2,1,31,12,0,3,7,3,4,5,10,9,0,297,15,0,0,7,12
910202030,"1108 LINCOLN WAY, Ames, Iowa, USA","1108 Lincoln Way, Ames, IA 50010, USA",42.0226931,-93.6255996,1,0,1,1,1,0,0,0,0,0,2,0,0,1,0,1,0,5,8,0,3,29,0,1,0,0,13,10,3,0,3,0,0,0,0,8,0,3,1,0,1,0,3,8,0,2,2,2,0,3,3,0,0,0,0,5,0,3,0,1,1,0,11,0,1,6,2,1,0,2,8,23,0,0,1,20,6,0,0,0,1,0,0,0,0,6,0,0,1,1,0,0,0,129,0,25,0,691,0,1,0,3,117,0,13,0,0,0,1,55,0,0,0,21,5,31,0,0,0,13,0,3,1,0,0,0,87,0,0,1,0,0,4,3,47,29,0,8,50,8,33,28,8,8,129,906,133,1,0,8,1
535175180,"2304 KELLOGG AVE, Ames, Iowa, USA","2304 Kellogg Ave, Ames, IA 50010, USA",42.045041,-93.6151515,0,2,1,1,0,0,1,0,0,3,1,0,0,0,0,0,1,5,10,0,0,20,0,1,0,0,2,5,0,0,0,0,0,0,0,3,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,312,0,4,0,1,27,0,2,0,0,0,0,31,0,0,0,7,4,20,0,0,0,1,0,0,0,0,0,0,32,0,1,4,0,0,8,1,37,7,0,3,12,2,2,2,5,5,1,377,30,0,0,4,4
534202160,"1217 25TH ST, Ames, Iowa, USA","1217 25th St, Ames, IA 50010, USA",42.0466844,-93.6267475,0,0,1,2,0,0,1,0,0,3,1,0,0,1,0,0,1,4,6,0,1,14,1,0,0,1,3,6,0,0,0,0,0,0,0,3,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,305,0,17,0,1,24,0,0,0,0,0,0,29,0,0,0,1,4,23,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,7,2,28,9,0,3,12,2,0,1,8,8,0,376,25,0,0,5,3
916403020,"2722 WHITE OAK CIR, Ames, Iowa, USA","2722 White Oak Cir, Ames, IA 50014, USA",41.9976005,-93.6461263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,97,1,4,0,1,6,0,1,0,0,0,0,13,0,0,0,20,2,21,0,0,0,2,1,0,0,0,0,0,72,4,11,12,0,7,1,0,8,1,3,0,1,0,3,3,1,1,0,129,8,0,0,3,19
535354100,"1323 CLARK AVE, Ames, Iowa, USA","1323 Clark Ave, Ames, IA 50010, USA",42.0354284,-93.6174467,1,2,2,1,1,0,0,1,0,3,1,1,2,1,0,0,0,4,10,0,0,6,5,0,0,0,5,0,1,0,0,0,0,0,0,3,0,2,1,0,1,0,0,5,0,2,2,0,1,1,3,0,0,0,0,4,0,1,1,1,0,0,8,0,0,7,2,0,0,1,8,20,0,0,0,16,4,0,0,0,0,0,0,0,0,11,0,0,3,1,0,0,0,66,0,8,0,752,0,3,0,1,55,1,7,0,0,0,0,45,0,0,0,3,4,33,0,1,0,1,0,0,0,0,0,0,23,0,0,1,0,0,11,5,25,6,0,3,33,9,29,20,15,15,66,872,64,0,0,4,1
905227050,"1202 SCOTT AVE, Ames, Iowa, USA","1202 Scott Ave, Ames, IA 50014, USA",42.0336461,-93.6603633,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,22,0,1,0,0,1,0,5,1,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,8,0,1,1,25,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1039,0,0,0,229,0,3,0,0,48,0,46,0,0,0,0,20,0,0,0,13,3,5,0,1,2,2,1,1,0,0,0,1,357,0,6,2,0,1,3,0,31,8,0,6,2,0,10,28,5,4,1039,346,94,0,0,5,3
534451020,"1423 RIDGEWOOD AVE, Ames, Iowa, USA","1423 Ridgewood Ave, Ames, IA 50010, USA",42.0364513,-93.6291224,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,8,0,1,14,4,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,16,5,0,0,0,1,0,0,0,0,4,0,0,2,1,0,0,0,17,0,4,0,352,0,2,0,0,38,0,33,0,0,0,0,22,0,0,0,9,1,18,0,0,0,0,1,1,0,0,0,0,6,0,0,2,0,0,4,0,29,1,0,7,0,0,6,23,7,7,17,451,71,0,0,3,2
533120030,"3118 MAPLEWOOD RD, Ames, Iowa, USA","3118 Maplewood Rd, Ames, IA 50014, USA",42.047486,-93.6539449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,15,1,1,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,210,0,4,0,0,17,0,0,0,0,0,0,20,0,0,0,5,6,7,0,0,0,0,0,0,0,0,0,0,48,0,3,15,0,0,0,0,27,6,0,6,0,1,3,4,2,2,0,253,17,0,0,6,15
905352010,"200 TRAIL RIDGE RD, Ames, Iowa, USA","200 Trail Ridge Rd, Ames, IA 50014, USA",42.0238453,-93.6739308,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,4,6,0,0,9,3,0,0,1,2,3,0,0,0,0,0,0,0,4,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,4,0,1,1,0,0,0,0,12,0,6,0,306,0,15,0,3,16,0,2,0,0,0,0,23,0,0,0,10,4,34,0,0,0,2,1,0,0,0,0,1,4,0,0,4,0,0,2,2,23,5,0,4,11,2,3,2,6,6,12,371,21,0,0,5,4
905108220,"1008 MESA VERDE PL, Ames, Iowa, USA","1008 Mesa Verde Pl, Ames, IA 50014, USA",42.0314451,-93.6710417,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,5,0,1,7,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,3,0,0,1,2,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,0,1,0,6,0,209,0,9,0,2,19,0,2,0,0,0,0,18,0,0,0,10,3,22,0,0,0,2,1,0,0,0,0,1,4,0,7,0,0,0,1,2,16,5,0,2,8,2,4,5,5,4,1,265,23,0,0,4,0
527165170,"3715 COLUMBINE CIR, Ames, Iowa, USA","3715 Columbine Cir, Ames, IA 50010, USA",42.05754719999999,-93.6361687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,11,2,0,0,0,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,5,0,0,1,1,1,1,1,0,0,0,0,2,0,0,6,0,0,1,0,1,0,0,0,0,4,0,156,0,26,0,1,7,0,0,0,0,0,0,18,0,0,0,3,7,19,0,0,0,0,0,0,0,0,0,0,7,1,0,12,0,1,1,0,28,6,0,4,3,2,6,6,8,7,0,212,8,0,0,7,13
535353190,"1404 GRAND AVE, Ames, Iowa, USA","1404 Grand Ave, Ames, IA 50010, USA",42.0357711,-93.6200587,1,2,2,2,0,0,0,0,0,3,0,1,2,1,0,0,0,3,14,0,0,8,4,0,0,0,1,2,0,0,0,0,0,0,0,6,0,2,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,5,1,0,0,0,3,9,0,0,1,16,6,0,0,0,0,0,0,0,0,11,0,0,3,1,0,0,0,18,0,7,0,715,0,3,0,1,37,1,7,0,0,0,0,43,0,0,0,5,3,26,0,0,0,1,0,0,0,0,0,0,14,0,0,1,0,0,10,4,29,3,0,6,11,6,12,23,15,15,18,814,46,0,0,3,1
528315070,"3136 BAYBERRY RD, Ames, Iowa, USA","3136 Bayberry Rd, Ames, IA 50014, USA",42.05403,-93.655503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,4,0,170,0,15,0,1,7,0,0,0,0,0,0,10,0,0,0,4,4,9,0,0,0,0,0,0,0,0,0,0,14,0,4,15,0,0,0,0,11,6,0,4,3,3,1,6,2,2,0,207,8,0,0,4,15
903232060,"1109 ROOSEVELT AVE, Ames, Iowa, USA","1109 Roosevelt Ave, Ames, IA 50010, USA",42.0324029,-93.6227499,1,2,1,1,1,0,0,0,0,1,1,1,2,1,0,0,0,4,9,0,1,12,4,0,0,0,9,6,2,0,1,0,0,0,0,7,0,2,1,0,1,0,1,8,0,2,2,0,1,3,3,0,0,0,0,5,0,2,0,1,1,0,9,0,1,6,2,0,0,1,4,26,0,0,1,22,7,0,0,0,0,0,0,0,0,11,0,0,3,1,0,0,0,77,0,15,0,791,0,1,0,3,70,1,13,0,0,0,1,48,0,0,0,12,4,36,0,0,0,3,0,0,0,0,0,0,16,0,0,1,0,0,7,5,30,18,0,7,43,8,31,30,15,15,77,943,87,1,0,4,1
906204180,"1124 IDAHO AVE, Ames, Iowa, USA","1124 Idaho Ave, Ames, IA 50014, USA",42.0326207,-93.6829737,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,145,0,10,0,1,0,0,0,0,0,0,0,14,0,0,0,7,1,19,0,0,0,0,1,0,0,0,0,0,9,1,6,3,0,0,1,0,5,0,0,0,3,0,1,1,1,1,0,174,1,0,0,2,3
906475110,"215 PARKRIDGE CIR, Ames, Iowa, USA","215 Parkridge Cir, Ames, IA 50014, USA",42.024752,-93.6824297,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,7,0,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,284,0,18,0,2,11,0,3,0,0,0,0,23,0,0,0,6,3,27,0,0,0,1,1,0,0,0,0,2,5,1,2,4,0,0,2,1,17,2,0,1,7,1,5,2,2,2,0,345,16,0,0,4,4
906223040,"1017 FLORIDA AVE, Ames, Iowa, USA","1017 Florida Ave, Ames, IA 50014, USA",42.0314335,-93.6812805,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,179,0,10,0,1,1,0,0,0,0,0,0,20,0,0,0,10,1,20,0,0,0,0,1,0,0,0,0,0,7,1,4,3,0,0,1,0,6,0,0,0,3,0,1,2,4,4,0,215,2,0,0,2,3
909253190,"612 STANTON AVE, Ames, Iowa, USA","612 Stanton Ave, Ames, IA 50014, USA",42.0165665,-93.6482843,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,10,4,0,3,29,1,0,1,4,20,9,10,1,11,1,0,0,1,10,0,0,1,0,0,0,5,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,6,3,1,1,2,15,0,0,2,40,0,5,1,0,2,0,2,0,0,3,1,0,2,1,0,0,0,1928,0,18,0,491,0,0,0,1,91,7,56,0,0,0,0,65,0,0,0,19,10,6,0,0,0,3,0,1,0,0,0,0,433,0,5,7,0,0,4,1,54,52,1,10,19,7,19,52,7,7,1928,729,155,0,0,11,7
923400150,"428 KEN MARIL RD, Ames, Iowa, USA","428 Ken Maril Rd, Ames, IA 50010, USA",41.9863741,-93.6054967,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,0,4,0,1,15,0,0,0,0,0,0,4,0,0,0,13,1,26,0,1,0,3,0,0,0,0,0,0,25,7,15,6,0,0,2,0,5,0,0,0,2,0,0,0,1,1,0,53,16,0,0,1,6
923226290,"611 MEADOW PL, Ames, Iowa, USA","611 Meadow Pl, Ames, IA 50010, USA",41.99232019999999,-93.6032812,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,0,4,0,2,17,0,0,0,0,0,0,6,0,0,0,11,1,25,0,1,0,5,1,0,0,1,0,0,23,1,8,3,0,0,3,0,13,1,0,0,8,1,0,0,1,1,0,68,19,0,0,2,3
